"V1","V2","V3","V4","V5","V6"
5.34480612092055,2.69338669500157,0.159144343934729,2.57222927452803,0.000583441553997217,11.5544267117965
4.81852411900441,1.96227635478572,0.35992710562259,7.26103761297329,0.000616782109196316,10.0206705656803
4.862179963206,5.20181372164796,0.0829550831947877,3.46280854917699,0.000146813055029255,10.6580242212507
4.83497841849796,2.60467742742911,0.640957923370548,6.06115062255791,0.000352271920672484,9.10271770992571
5.55417458463574,3.22980275018727,0.698068501635674,2.47136552475941,0.000415388407773684,8.09772495463561
6.21509777366628,2.10277015787162,0.307836445599335,1.08129252451553,0.00072093177332021,10.470052557693
5.47355863041605,2.11578245737521,0.493968536917446,3.44727588505757,0.000713754399186219,9.28688698947867
5.82408133755745,1.63071168317591,0.10445488010716,3.25293243104106,0.000788198634169206,9.56215126346448
5.95396967677808,0.960708037002223,0.0378833749032168,4.61047410558986,0.00115435856524685,11.5845730778281
5.95340975429202,1.25498879988107,0.0337433665324793,5.75541459676125,0.00102591933311836,9.77559568278227
6.3755262164923,2.07338457971317,0.17287711967094,2.33564600791024,0.000871524813541916,9.92480804941613
4.80348960597463,2.09641066815656,0.0264466693096121,6.14896904787237,0.000753212643003006,12.1452060821926
5.95847908304,1.41902876743617,0.279680056659095,2.4463422924536,0.000842640784371089,10.7173711554074
5.99547706297056,4.65730350079155,0.431716745084825,3.25741887035001,0.000270995087439323,6.94379218913913
5.09834276610652,2.58664332510588,0.486297847071078,2.92396822096043,0.000496257905352273,8.69796563357716
5.13236569393747,0.633994143012398,0.513856141402969,7.11317043183401,0.000885521425954809,8.88530881861944
5.53554837073184,1.42299243505379,0.27376843196646,3.89619510476289,0.000780233814873406,9.41999820942446
5.38863841363718,1.72113984649964,0.665033804198183,3.54166797001019,0.000597954196521287,9.11001060163933
6.40516321884197,0.425151168769153,0.0812610060271663,1.84062883375038,0.00125928003371555,10.4548239248166
6.20145940997387,0.925822984240054,0.57411380064384,5.04535702477743,0.000983069769675977,8.22465315370155
5.32131283089394,1.53270215723894,0.252708222533492,5.00047908240426,0.000670308382241081,11.2504987190924
5.60992158476948,2.17605852479458,0.24483224296234,4.12906329844984,0.000742621866647997,9.74640544496106
8.04809771740477,0.580748186351172,0.433339527996689,1.1510805874397,0.00128296182867988,8.40726859251565
4.57302330084303,2.28524043427545,0.556850634068789,9.35705220841343,0.000450941597944392,8.79760420664322
5.93739986591392,1.68721079982349,0.399381436371934,4.36175903291196,0.0006951811977448,10.7097731343059
4.76837519852193,4.92580986353437,0.475712827101346,5.81483896547596,7.61151606658584e-05,9.00397825390834
5.7639031797125,1.07286111588625,0.212360418297837,2.81479256170097,0.000856478461669315,11.6814734102481
5.9640779066323,0.342828264138411,0.205032648993873,5.31801047359846,0.00109651923158569,10.6965534949292
5.18741320950376,4.43007281698362,0.459839585348584,2.8062033562104,0.000281859716487132,7.97990404552195
6.14188563871362,0.71794515217104,0.0842968507864583,2.90136174865102,0.00112249913722573,11.0248753203554
